date,AAPL,MSFT,NVDA,AMZN,TSLA,GOOGL,META,JPM
2024-12-12,0.4956115350470465,0.6677042011691504,0.5990290107559314,0.6310135109226643,0.44007465693225933,0.38348503579193105,0.5758519365016936,0.4880397040364386
2024-12-13,0.43109012285304305,0.6550344300693172,0.5749143695621088,0.6306181631425584,0.4081600904907423,0.3765217436729751,0.5313555901904965,0.4878066518430028
2024-12-16,0.4322660562484031,0.6538224149953568,0.5588364426605463,0.6418063706801708,0.40572868450829,0.3884547476323788,0.5382409489169346,0.48886926541707293
2024-12-17,0.4243165342873171,0.6458109722580577,0.5624389114885952,0.6442389572558309,0.39451084588772195,0.3976380986483676,0.5414040051631656,0.49114265551371467
2024-12-18,0.4889262532121271,0.7113716347448346,0.5180749069927209,0.6954837682404985,0.4641838359659226,0.47083615641006055,0.5995531968307036,0.5344332887427784
2024-12-19,0.4856515095724572,0.7163373645438693,0.5250287296774235,0.6920707488896134,0.464907699368118,0.4696854433284062,0.6043137443145596,0.5312418876640491
2024-12-20,0.4973210666167211,0.7105672090401247,0.5352754008965416,0.696277285694714,0.44523419833597977,0.47458220264125794,0.5745989493015117,0.5415281191653698
2024-12-23,0.49649241280981854,0.7042616851010822,0.5408873113196164,0.69409364101424,0.44879180940074453,0.48084301021270015,0.5790212410837599,0.5407222348253429
2024-12-24,0.507037094992211,0.7052138060731182,0.5357741158508688,0.7054161317815963,0.46615078981648833,0.47743796428194885,0.5826581351019074,0.5476312683924819
2024-12-26,0.48678014660894964,0.6954091533219802,0.5194986912912636,0.7038868489454951,0.46256659399471367,0.48907336063459994,0.598801720415081,0.5369996261143686
2024-12-27,0.5052103765755976,0.707363799128343,0.5325688460716417,0.7094683759225033,0.4814568104560592,0.4999830661094993,0.5975298133172962,0.5397025616200165
2024-12-30,0.5219783547593131,0.7133264867822441,0.5361435070080679,0.7126520430690257,0.4905703336247054,0.5028670158349021,0.6154540599380707,0.54051230871264
2024-12-31,0.5250142913307443,0.7236922434259934,0.5342991780241149,0.7081268200561474,0.48903360938330337,0.5060357711762018,0.608327683922176,0.5283133074021374
2025-01-02,0.4937864296828637,0.7177401287015188,0.5480402600337361,0.6984014870888695,0.4792285041944174,0.49147156237004214,0.5797920264313888,0.5308371054601989
2025-01-03,0.4614509037037558,0.7161020030607088,0.555532617996548,0.7024047455609245,0.5005927438583518,0.49392133386459125,0.5745806839335674,0.543262333995298
2025-01-06,0.4554727350063305,0.7173652124424695,0.5650273851227102,0.7027405382203352,0.5070055919029484,0.5196912357532604,0.578387326180542,0.5289594053537753
2025-01-07,0.47008531630099953,0.7222021910426243,0.5911623950204629,0.7156883890475636,0.5175651651496587,0.5223840473564786,0.5899152404358364,0.5082380779061985
2025-01-08,0.4825613394113541,0.7244465246340644,0.5937861281943757,0.7138136425301655,0.56326126244723,0.5191531101207257,0.5830168844645347,0.504955347982998
2025-01-10,0.5082501230144719,0.7272603817471934,0.6008077405137572,0.7321945785334697,0.5587534846250233,0.5210057073474949,0.5550046437605931,0.5220889480439569
2025-01-13,0.5247063682997896,0.729979874209382,0.5870535516115536,0.7348600111030048,0.5607795070366822,0.5231655095973888,0.5479433530102993,0.5276742884917509
2025-01-14,0.5340622660241701,0.7357098786423681,0.5826431004646987,0.7390792572186836,0.5592282819513116,0.5239579660981546,0.5495351262870324,0.5270478793833976
2025-01-15,0.5620014983635891,0.7517486966298691,0.6008621285621637,0.7447698359737107,0.5782590985754037,0.5499991911406278,0.5818316191774328,0.5371104072546065
2025-01-16,0.519003970858571,0.751932719033012,0.5999045094203213,0.7435600583191917,0.5806607146982679,0.5507720761255356,0.5840369021827985,0.5350925164780276
2025-01-17,0.527575274073457,0.7548359983243255,0.6304448358816277,0.7488520480451183,0.5805996833749621,0.5561028210943231,0.5787901323772792,0.5426625593519891
2025-01-21,0.45443177421164455,0.7629267784761841,0.6362757920568768,0.7528386492778554,0.5692163578528788,0.557770975681614,0.5810129965080233,0.5476080699676626
2025-01-22,0.44020716675157046,0.7390443436980126,0.6270450463316202,0.7479848372764136,0.5551099734528363,0.547717597314686,0.5704628735342573,0.5445766488145687
2025-01-23,0.43910111896642956,0.7376669513372178,0.6253819278130442,0.7449002684969616,0.622964022244061,0.5443037904980758,0.5730738632264518,0.5463224951142468
2025-01-24,0.44133821601076323,0.7412965790167271,0.6264703741684521,0.7463166091501099,0.6277254137582113,0.5430270245600721,0.5644347238817956,0.5487452516901024
2025-01-27,0.33973941741868185,0.7539563337863864,0.5967243666729788,0.7305271429662644,0.6368205276701036,0.570661120493818,0.5194016368758675,0.5329010225208062
2025-01-28,0.35706731607293324,0.7576827144440205,0.5995869891874385,0.7312931471896225,0.6326403584253416,0.5770968673073901,0.5320100133857814,0.535190091691839
2025-01-29,0.3493755683333608,0.7607596701147694,0.6016611508171277,0.7363432882571477,0.6342168987670724,0.5943560230847383,0.5292136358159385,0.5384268136049496
2025-01-30,0.3079810855705741,0.5892603732100394,0.5875755068857139,0.7034261525624136,0.6348335865851092,0.586204533985453,0.4823746539847568,0.5359272444652741
2025-01-31,0.32265878343771315,0.5852267419998237,0.5909848131736167,0.7337749279960398,0.6339734024757824,0.5747070435828766,0.48246437028920086,0.5375131520604065
2025-02-03,0.3392662434087551,0.5882437884972754,0.5971873894121116,0.7323334563601341,0.6395082620283183,0.5789436841933712,0.4692446386574733,0.5366917556355897
2025-02-04,0.34513906252330867,0.5876007582641276,0.5932717673599628,0.7303907308055463,0.637686921507659,0.5923738837563008,0.4593854633686967,0.5377906420980358
2025-02-05,0.3839050035779626,0.571535249447952,0.5847837818202701,0.675801982355537,0.5609867607602232,0.4679663041077003,0.50509459346327,0.4285712283780496
2025-02-06,0.3712272169708748,0.567132860835528,0.5820716181946616,0.673416265547433,0.5533407251479748,0.4586447614072404,0.4952802057243938,0.567844893178944
2025-02-07,0.3939572200634368,0.5806379352754486,0.5715125639451764,0.688937512330978,0.5632561293066906,0.48320666770945375,0.4945862023935676,0.5730806355776287
2025-02-10,0.3953847777765422,0.5857076875356078,0.5778584932745802,0.6949768529517132,0.5645450815001671,0.4837188547189831,0.49668026238700064,0.5286433508062885
2025-02-11,0.3906321923793967,0.5952374699620624,0.5844676904858475,0.6999738860621982,0.550423938673663,0.48614611697516996,0.49711894628919767,0.5243891944370578
2025-02-12,0.3772157295758622,0.5966974717417841,0.5859466406994239,0.7096224250587664,0.5430406287995975,0.49027029209664014,0.49686018110652114,0.5244264020424446
2025-02-13,0.4102142174065062,0.6025412720014814,0.5984629087405018,0.7023231327672969,0.5494148525634281,0.4883917311486042,0.4873672941178721,0.5231762900253533
2025-02-14,0.39134783446106414,0.5808976344664176,0.5883572357042074,0.6831224581189932,0.5878018956643863,0.478538650075584,0.4477162052471738,0.5742674291547383
2025-02-18,0.3872283728103283,0.5813188841332246,0.5925034705183281,0.6817785634210106,0.5870234110566986,0.47307475284753875,0.4241285297534125,0.5778714718260513
2025-02-19,0.38768227043279435,0.5797919718365228,0.5929362122494906,0.6802145586564853,0.5860716089019617,0.47166688823502884,0.41055359384160317,0.5863283724044857
2025-02-20,0.38461660410120085,0.5759087531193298,0.5889877346903946,0.6842506231769514,0.5884452020112894,0.47325194044685653,0.4164856409855522,0.5497729447534109
2025-02-21,0.3783187920740409,0.598380108301397,0.5995135928522325,0.733197877395475,0.6081705244910005,0.543296207203095,0.445603528073091,0.5528481146935988
2025-02-24,0.3724164226405703,0.5997259172356353,0.6118660738502227,0.739080336011073,0.610074406726858,0.5530485765597062,0.4559526140326992,0.5561021043261383
2025-02-25,0.3690572747235495,0.6021636408833715,0.6300219042296528,0.739028150421857,0.6183199639328203,0.5551251688774401,0.45941056587273477,0.5582438094083725
2025-02-26,0.35206715103251485,0.5989184445570929,0.6262634827992477,0.7423206322132654,0.6137417950819223,0.5497756010197979,0.45042100005201596,0.5617566698378604
2025-02-27,0.3663009093399087,0.6094189243261888,0.6518007578856649,0.7549907583168912,0.6148192677999852,0.5647745685034299,0.4743557275674745,0.5434727500478754
2025-02-28,0.3835526340719071,0.6151337381034044,0.6569888352249537,0.7561342057772547,0.6195564326064602,0.5663758936631523,0.4791314668050424,0.5701109208613093
2025-03-03,0.4002019208175039,0.6330770534661901,0.6811304004880396,0.7735286432749875,0.6199437900126882,0.573433873930046,0.5039338178218027,0.597772703891763
2025-03-04,0.40607310837486554,0.6215689495036323,0.6603809751884925,0.7717026059084031,0.6294999833604644,0.537368152662713,0.5311776677426636,0.6088918407258586
2025-03-05,0.4005961771506821,0.630019078259058,0.6544698719611144,0.7763499319610507,0.6316265022001224,0.535930425233249,0.5484069658683218,0.6172593402431161
2025-03-06,0.39155363540762106,0.6327973636356549,0.6675643388260881,0.7944489358453379,0.6515898480609381,0.5261175605672409,0.5815036870353132,0.6364577456691665
2025-03-07,0.39898118454130005,0.6231921105251484,0.6725609217525821,0.7996518705414809,0.6549707953699568,0.5269675395324003,0.5785793815128109,0.6106253389606183
2025-03-10,0.48644476866164976,0.659069565252655,0.6751406694207626,0.7976947461368807,0.7059827219065934,0.571424881633894,0.6215600201347679,0.6571880987830898
2025-03-11,0.49448481829417995,0.6533224683996073,0.6652900028718358,0.7817987807310997,0.6908701570956443,0.6144398887502676,0.6110764139918409,0.660279789440293
2025-03-12,0.4854204749834166,0.6506635063602085,0.6625642287657707,0.7807316570048312,0.6840005445953835,0.6193012829529515,0.6082509960605912,0.6551272335290753
2025-03-13,0.5068325435670081,0.6551086334579191,0.6533083454279621,0.7864272608463476,0.6840418045337145,0.6272794736686662,0.6193299590764803,0.6578637329587935
2025-03-14,0.5227199206307006,0.6755418590988702,0.6668637512245897,0.7929670151618549,0.6949877070827897,0.6342998629048368,0.641429673152814,0.6844035970898766
2025-03-17,0.520201166494496,0.671902908354049,0.6620208390117405,0.7832498168228602,0.6759599845802774,0.6310350658275686,0.63361275275257,0.6875505449462663
2025-03-18,0.525016977292395,0.6795816593071942,0.665560946487316,0.7849478981791668,0.6932280467138416,0.6363489807426337,0.6389455365472841,0.6769622128371248
2025-03-19,0.5217215236166939,0.6507407412184278,0.7025550141362062,0.7607051589262838,0.6825160640910505,0.620759123183809,0.6094423526112479,0.6505336627737409
2025-03-20,0.5230147256292739,0.6505641429561541,0.7015584801572151,0.7651567889902251,0.680660157491335,0.6211414269763562,0.6084078223869965,0.6528456400370461
2025-03-21,0.5031811569746644,0.647538238032656,0.6982672208381647,0.7599850272952323,0.6808586940138018,0.6124099277071557,0.6237227237889376,0.6411081142479503
2025-03-24,0.5089223140863948,0.644044413519183,0.6962451563512235,0.7763471067071889,0.7002372056228552,0.6221275311729051,0.6411689969388676,0.659956167875648
2025-03-25,0.502808647831619,0.6410582811607659,0.7004149248788446,0.770675034600725,0.6910191102368606,0.6200405320575725,0.6390684185406231,0.6533703331728824
2025-03-26,0.5046605725933384,0.6451297029914674,0.7074564693904714,0.7773881990736813,0.697786740577245,0.629877835727294,0.6485657810104356,0.6477141263653826
2025-03-27,0.49574127811589874,0.6383468091858855,0.7074151242122799,0.7740896467855949,0.69179964712134,0.6263463818018337,0.6486886192927348,0.6441252500024311
2025-03-28,0.5118754320487631,0.6549424586129655,0.7038080409025926,0.7893973818726215,0.6863191573912829,0.6542823446419647,0.6682167993919008,0.6569617617887116
2025-03-31,0.5175146825703016,0.6449445211565653,0.6976525578464711,0.7760720743559414,0.6801283648340037,0.6536746159828253,0.6644890625558187,0.6603579687752057
2025-04-01,0.5229893518883797,0.6432065616854313,0.7042183353546335,0.7780969387907263,0.6853805493829054,0.6546778727915996,0.6750948091536211,0.6563013680886578
2025-04-02,0.5315609270028335,0.6368000694407133,0.6960106977094797,0.774235006496847,0.6771415709513782,0.6496742592663688,0.6714358222837724,0.6530271411500421
2025-04-03,0.6702626583410706,0.6202080859322221,0.6921068113430031,0.8386946559804194,0.6440305426376991,0.6544332648109192,0.7621021161035635,0.7567180620521157
2025-04-04,0.7310236995836984,0.6418300329117762,0.6803441890445251,0.810016729210202,0.6709372666757013,0.6419261442024945,0.7592885947867922,0.832975893772639
2025-04-07,0.7177448374766177,0.6408908784192842,0.6761179034053801,0.799582564542396,0.6694727448231048,0.6418534995849102,0.7562189938443042,0.8265836287157208
2025-04-08,0.7172594294907604,0.6384426659021286,0.6717328535896397,0.8025799747721366,0.6815900701820693,0.6440142491245585,0.7689073599063323,0.8075216842460955
2025-04-09,0.8331214693158306,0.7842881978886996,0.7520903429568114,0.8681374313021074,0.7754904797093123,0.7494921482833506,0.8595775162576021,0.8304346825336911
2025-04-10,0.8353735805866332,0.7844378983903385,0.7565675387362247,0.8761137156910961,0.7806461174838576,0.7582024708994722,0.8760715887117516,0.8338965910657645
2025-04-11,0.8364790140341068,0.7837221545121823,0.7561811151243534,0.8755660544733038,0.7732016317317647,0.7580600060167043,0.8653595723190177,0.8324133554210256
2025-04-14,0.847554883186747,0.7816632356735709,0.7550398891437224,0.868583112760665,0.7738709402455215,0.7603803439376132,0.8542381579192797,0.828935406191484
2025-04-15,0.8476183753039388,0.7803968134349081,0.7524292158096094,0.8678127686695707,0.7715820297020944,0.7573626216649942,0.8537950455859009,0.8279046005879789
2025-04-16,0.867897765231602,0.7855324957475769,0.7561612036110478,0.8696751633039025,0.7756411698942652,0.7574925686117394,0.8565698538973163,0.8270831225312595
2025-04-17,0.8673302504246521,0.7984196162687976,0.7536604702761547,0.8694259875424395,0.7785671063290327,0.7548625532519354,0.8560798145709465,0.8272905058600953
2025-04-21,0.8675154567306131,0.8017427145297467,0.7567729218469853,0.8713898693282822,0.7827223636103194,0.757742846258295,0.858726232377909,0.8256035242916638
2025-04-22,0.8703817784426111,0.8067443716598147,0.7566867401007537,0.8756811573978913,0.7867754951669366,0.7666811415575434,0.8654850417374983,0.8306308079283646
2025-04-23,0.8922722933725357,0.8082387346084122,0.82084630924198,0.8792525463925999,0.7897070891758594,0.7720490608348889,0.8794429364091582,0.8378476489514554
2025-04-24,0.894541181670089,0.8154403051837675,0.8360880523927577,0.8812440445577103,0.7922268313153077,0.7758418180486581,0.8809283826682465,0.8388807494459669
2025-04-25,0.8953522707139502,0.8162405733273413,0.8384506006205537,0.8816252031209715,0.7827801427461045,0.7768457863898713,0.8808066815784975,0.8367632555029594
2025-04-28,0.8972343098097425,0.8978500202402391,0.8363286335146094,0.8837402215128909,0.782555473809509,0.7799087763976977,0.880773601078283,0.8364337089644217
2025-04-29,0.8971689347401565,0.8985469800910723,0.8383188180375137,0.8876707433643465,0.7847734442552403,0.7857633750952462,0.8822889272492006,0.8367400968004154
2025-04-30,0.9011385783745965,0.8985856935759758,0.8388162990338014,0.8868353044174715,0.7837371596789423,0.7850038395053974,0.8861075342298362,0.8371600700416892
2025-05-01,0.9011830822507338,0.8326282525153935,0.8387749435635172,0.8836957427484424,0.7820482139534359,0.787649106346441,0.8796495192771339,0.8375393020235109
2025-05-02,0.8728773720757037,0.834510704620706,0.8455607386796242,0.8877724962996341,0.7877694859457317,0.8644628120931245,0.8789807678363006,0.8391577797898864
2025-05-05,0.8695715495914689,0.8338120327105544,0.8470792910877337,0.8877239324463974,0.7886712149076383,0.8632898749151611,0.8776439980031184,0.8424653228571672
2025-05-06,0.8687168366742307,0.8340971361794235,0.8494553764028387,0.8928603791532529,0.7883011636074599,0.8686196767678069,0.8804043773006511,0.8432377069578834
